0,-0.650142857
0,-0.049928571
-0.5,-0.350071429
0,-0.150142857
0,-0.425071429
-2,0.299928571
-1,0.8
-1.5,0.449857143
1,0.175071429
0.5,-0.125142857
-1,7.14E-05
1,0.149928571
0,-0.499928571
0,-0.4
0,-0.7
0,-0.200071429
-1,-0.35
-1,-1.700071429
-1,0.575
1,-0.100071429
0.5,-1.274928571
-1.5,1.299857143
-3,-0.275214286
0,-0.174928571
0,-0.225
1,-0.45
0,0.05
0.5,0.2
-1,0.750071429
0,0.225214286
0,0.725071429
0,-0.150214286
0,0.925214286
1,-0.100214286
-1,0.000214286
1,-0.15
-0.5,0.25
0.5,-0.249928571
-1.5,0.225
0,7.14E-05
0,-0.575071429
-0.5,-0.05
0.5,0.175142857
-0.5,0.225071429
0,0.1
0,0.075
0,0.3
0.5,-0.049928571
-2,0.3
2,0.675
0,1.050071429
-0.5,0.65
0,-0.05
1.5,-0.05
-1.5,-0.9
-1,0.499928571
0,0.099928571
0,-0.399857143
0,-3.200071429
-1,-0.339928571
0,-0.31
-1,-0.795142857
0,0.720142857
-1,-7.14E-05
0.5,-0.650142857
-1,1.15
0.5,1.400071429
0,0.399857143
0.5,-1.175
-0.5,-0.949928571
-1,-0.45
1,-2.285071429
0,0.035
-0.5,-0.299928571
0.5,0.199928571
1.5,-0.049928571
-0.5,-0.5
1,-0.099857143
-1.5,-0.605071429
-0.5,0.930142857
-1,-1.82E-12
0.5,0.150071429
0,0.675
1,0.275142857
-0.5,-0.050071429
0,-0.744857143
0,0.259928571
-0.5,0.005
0.5,-0.070071429
5.5,1.585071429
-1,0.160214286
-1,-1.38
0,-0.204785714
0,-0.105
0,-1.480214286
-1.5,-0.650142857
-1.5,-0.670071429
0.5,0.024642857
0.5,0.675071429
0,0.084928571
0,0.165
2,0.565214286
0,0.785
0,-0.440071429
0,0.185142857
0.5,0.449928571
0,0.375071429
0,1.524928571
1,0.500214286
-1.5,1.025071429
0,0.499857143
0,0.05
0.5,-2.250071429
0,0.300071429
0,0.074928571
0.5,-1.45
0,0.475142857
-1,0.075
0,-0.775071429
0,-0.599928571
0,-0.199928571
1.5,0.3
0.5,0.100071429
1.5,0.850071429
1.5,0.550071429
0,-0.375071429
0,-0.050071429
-1,-0.100071429
0,0.050071429
-0.5,0.1
0,0.124928571
-1.5,-0.050071429
-0.5,-0.080071429
0.5,-0.12
1,0.090071429
1,0.685071429
1,1.100142857
0,-0.825071429
-1,-0.899928571
0.5,-1.4
0,-0.775214286
0,0.224928571
1,-0.249857143
1,-0.049928571
0,-0.05
1,-7.14E-05
0,0.050142857
-1,-0.450071429
0,-1.225071429
-0.5,0.250142857
1,1.125
0,-1.575
0,-0.3
-0.5,-1.1
-0.5,-0.200071429
0,0.275
0,1.150142857
0,0.324928571
0,-0.299928571
0,0.299928571
-1,-0.249928571
0,0.149928571
1.5,0.074928571
0,2.300357143
0,-0.225
1,-1.850071429
0,0.75
0,-0.174857143
0,0.899928571
0,0.025071429
0,-0.050071429
0,-0.325
-1,0.074928571
0,-0.674928571
-1.5,-0.2
1,0.099928571
0.5,-0.699928571
0,-1.7
-1,7.14E-05
-2,-0.475071429
-2.5,-0.199928571
1,-0.15
0,-0.249785714
0,-0.300142857
0,-0.549928571
-0.5,0.149928571
2,-0.6
-0.5,-1.894857143
0,1.12
-1,-0.175142857
0.5,-0.075
0,-0.149928571
1.5,-0.234714286
1,0.215071429
1,0.219857143
-1,2.114928571
0,0.245071429
0,-0.61
-0.5,0.05
0,-0.149928571
0,-0.750071429
0.5,-0.2
0.5,0.350285714
0,0.099857143
0,0.05
0,-0.249928571
-0.5,-0.950071429
0,-0.500142857
0,-0.374928571
0.5,0.049928571
0,-0.25
0,0.15
0.5,-0.024928571
0,0.365071429
0,0.01
1,-0.250142857
0,-0.124928571
0,-0.980214286
0,0.68
-2,-0.050214286
-2.5,0.499785714
0,-0.250428571
0,-0.200071429
0,-0.15
-0.5,-0.175071429
0,0.475142857
0.5,0.250285714
0,-0.050071429
-0.5,0.625
0,-0.075071429
-0.5,-0.55
0.5,-0.224928571
0,-0.45
0,0.025
0,-0.11
0,0.110071429
0,-7.14E-05
0.5,0.249928571
-0.5,0.1
0.5,-0.349928571
0,0.275
0,-0.15
-1,-0.075071429
0,-0.624928571
0,-0.100071429
0,-0.15
0,0.899857143
0,-0.149928571
1,0.65
0,-0.050071429
-1,-0.250071429
0,-0.549928571
0,-0.175071429
0.5,0.349928571
0,-0.149928571
1.5,0.649928571
-1,1.049928571
1.5,-0.475214286
1,0.300071429
0,0
0,0.875
0,-0.299928571
0,-0.35
-0.5,0.099928571
0,-0.125071429
0,0.250071429
0,0.000142857
1.5,5.100142857
0,7.14E-05
0,-1.000142857
0,-1.299928571
1,0.149928571
-0.5,-7.14E-05
0,0.350142857
0,0.025
-0.5,-0.05
0,-0.100357143
0,0.324857143
-0.5,0
0.5,-1.024928571
-1.5,-2.225
-1,-2.600142857
0,0.449928571
2,0.400071429
-0.5,-0.499928571
0,0.099857143
0,0.190071429
1,0.610071429
-1,-0.249857143
0,-0.4
0,0.45
1.5,-0.05
0,0.124928571
-0.5,0.049928571
0,7.14E-05
0.5,-0.125
0,-0.024928571
0,-0.5
0,-0.25
0,-0.1
0,-1.275142857
-0.5,-0.500071429
0,0.05
0,-0.4
0,-1.449928571
-2,-0.050142857
0,-0.175071429
-0.5,0.450071429
0,-0.200071429
-1,0.250142857
0,0
0,0.049928571
0,7.14E-05
0,-0.175
0,-0.325142857
0,7.14E-05
0.5,-0.124928571
0,-0.600071429
0,0.675071429
1,0.175071429
0,-0.250142857
0.5,7.14E-05
0,-0.6
-0.5,-0.8
-0.5,0.100071429
0,0
0,-0.2
0,-0.175071429
0,0.100071429
0,-0.200071429
0,-0.124928571
0,0.100071429
0,-0.225071429
1,1.749928571
0.5,0.255214286
1,0.744928571
0,0.125071429
0,-0.100071429
0,0
0,-0.749928571
0,-0.550071429
0,0.1
0,-0.199928571
0,1.82E-12
0.5,0.05
-0.5,0.3
-0.5,0.720071429
0.5,-1.220142857
0,-0.199928571
0,0.05
0,-0.050071429
0,0.050071429
0,-0.050071429
0,0.02
0,-0.144928571
0,0.509928571
1,-0.35
-0.5,-0.06
0,-0.150071429
0,0.770071429
0,-0.08
1,0.085
-0.5,-0.274928571
0,0.024928571
0,-0.025
0,-0.25
0,-0.25
0,-0.199928571
-0.5,-0.35
-0.5,-2.850071429
0,0.05
0,-0.124928571
0,0.35
0,0.934928571
0,-0.085
0,-0.375
0,-0.275
-0.5,7.14E-05
0,0
0.5,0.349928571
0.5,-0.400142857
0,-0.000142857
-0.5,1.000071429
0,0.075
0,-0.149928571
0,-0.300071429
-1.5,-0.275
-1,-0.300071429
1,-0.049928571
-1,-0.075071429
-0.5,1.235
0.5,0.815071429
-0.5,-0.750071429
-2.5,0.81
1,-2.360142857
-1,-0.3
0,0.285
0,-0.435
5.5,0.450071429
0,0.875
0.5,-0.254857143
-0.5,-0.695
-0.5,-0.775285714
0,-0.749928571
-0.5,-0.775071429
0,0.425
0,-0.8
0,0.400214286
0,-0.000642857
1,1.279928571
0,-0.230214286
0,0.075142857
0,0.175142857
0.5,-0.000142857
0,-0.005
0,-0.069785714
-1,-0.320071429
0,0.07
0,0.075
-1,-0.05
1.5,-0.249857143
0,-0.149928571
0,0.05
0,-0.800142857
0,0.074928571
-1,-0.19
-1,-2.685142857
-0.5,-0.049928571
-0.5,-1.6
0,7.14E-05
0,0
0,-0.349928571
0.5,0.349928571
0,1.055071429
0,-0.205
0,-0.400071429
2,0.200071429
-0.5,2.080071429
1,0.53
1.5,-0.099857143
0.5,-0.005
0.5,-0.355071429
-0.5,1.989928571
-1,1.554928571
-0.5,0.395071429
0,0.81
-0.5,-0.349928571
-0.5,0.02
0,0.139857143
-0.5,0.050071429
1.5,-2.460071429
0.5,0.409928571
0,7.14E-05
0,0.339928571
-1,0.050071429
1,0.845071429
-0.5,-0.845071429
-1,-0.080214286
0,-0.165071429
-1,-1.13
0,0.030071429
0,-0.745071429
0.5,-1.494928571
0,-0.205
0,-0.300142857
0,0.35
-1.5,0
0,0.365142857
-0.5,-0.555
-1,0.17
0,-0.145
0,0.175
0,0
1.5,0.455071429
0,3.110071429
0,0.244928571
0,0.035357143
0,0.584785714
0,-1.355
0,0.035
0,-0.23
0,0.050071429
-0.5,0.800142857
0.5,-0.849857143
0,-0.975
0,-0.875
0,-0.050071429
-1.5,-0.250142857
-0.5,0.7
0.5,0.645071429
2,1.235142857
0,2.145
0.5,1.15
-0.5,0.4
0,0.549928571
0,-0.499928571
0,-0.250071429
-0.5,-0.224857143
1,-0.000142857
0,-0.9
1,-0.525
-0.5,-0.299928571
0,0.300142857
0,-0.5
0,0.399857143
0,-0.05
0,-0.075071429
1.5,0.350071429
0,0.67
0,0.255
0,0.975
0.5,-1.575
0,0.849928571
0,0.650142857
0.5,-0.055071429
0.5,0.020071429
0,-0.74
0,-0.575
0,-0.175142857
-2,1.14
0,0.235071429
0,0.025071429
0,-0.029928571
1.5,0.749857143
0,1.175
-0.5,0.055071429
0,0.109928571
0,0.005
0,0.360071429
0.5,-1.385
-0.5,-0.295071429
0.5,0.024928571
1,-0.194857143
-1,-0.090142857
0,0.229928571
0,0.37
1,-0.63
0,-0.375
0,-0.965142857
0,-0.364928571
-0.5,0.845071429
0,-0.149928571
0,-0.395142857
0,-0.48
-0.5,-1.045
-1.5,-1.335
0,-0.25
1,2.015071429
0,0.02
0,0.149928571
-1.5,-2.11
0,0.48
0,0.090071429
0,-0.280071429
-0.5,-0.205
0,0.084928571
0,0.010071429
0,0.595071429
0,1.830214286
0,0.049928571
0,2.229928571
0,-0.164857143
0,0.139928571
2.5,0.970071429
0,-0.035071429
0,-0.375071429
1,2.345071429
0,-0.135071429
0,0.755
0,-0.450071429
-1,-0.5
0,-0.35
0,-0.825
0,-0.349857143
0,0.85
0.5,0.85
0,1.370071429
0,-0.395071429
-0.5,0.350071429
0,0
0,-0.049857143
0.5,0.174928571
-0.5,0.500142857
-0.5,0.4
0.5,-0.35
0,-0.275142857
-1.5,0.2
0,-0.350071429
-1.5,0.075071429
0,-0.200071429
0,-0.05
0,-0.25
1.5,7.14E-05
0,0.2
0.5,0.495
0.5,2.505142857
-1,-0.68
0,0.429928571
1,0.250071429
0,-0.100071429
0,-0.189928571
0,-0.259857143
0,0.05
1,0.274928571
0.5,-0.024928571
0,-0.05
0,-7.14E-05
0,0.760214286
-0.5,0.36
0,-0.719785714
0,0.049928571
-0.5,-0.464928571
0,-1.97
0,0.005
0,-2.815071429
0,0
0,-0.08
-1.5,-0.399928571
-0.5,-0.800142857
0,0
0,-0.049928571
-1,0.199928571
0,0.449928571
0,0.35
0,0.400071429
0,1.620142857
0,0.33
1,-0.3
-1.5,-0.15
1,-0.750071429
0,0.649928571
0.5,-0.029857143
0,-0.450142857
0,-0.269928571
0,0.1
0,-0.075071429
0,-0.47
-0.5,-0.455071429
0,-0.475214286
0,0.325071429
0,2.305
0,-0.015
0,-0.154928571
0,-0.600071429
0,1.565071429
-0.5,0.300071429
0,-0.05
0,0.089928571
0,0.004928571
0,-0.53
0,0.125
0,0.284928571
0,-0.149785714
-0.5,-0.170071429
0,0.109857143
0,-0.004928571
0.5,0.035
0.5,0.525071429
-0.5,-0.255
0,0.744928571
0,1
1,1.870071429
0,-0.555
0,-0.135
0,-0.135
0,0.094857143
-0.5,-7.14E-05
1.5,1.165
0,0.030142857
0.5,0.230142857
0,0.5
0,-1.025071429
0,-0.000142857
0,0.065142857
-0.5,-0.045
0.5,0.675142857
0,-0.345142857
0,-0.15
0,0.180071429
0,-0.2
0,0.175071429
0,-0.125071429
-1.5,-0.144857143
0,0.595
0,0.724928571
-0.5,-1.189857143
-0.5,-1.705071429
-1,-0.175071429
0,-0.059928571
0,0
0,-7.14E-05
0,0.200071429
0,0
0,-0.324928571
0.5,0.029928571
0,0.35
0,-0.219857143
0,0.69
0,-0.169857143
0,7.14E-05
0.5,2.135071429
0,-0.410071429
0,0.420214286
0,-0.084857143
0,1.099785714
0,1.975142857
0,0.61
0,0.06
1,-0.179714286
0,0.529857143
0,1.079642857
0,-0.099928571
0,0.58
0,2.639928571
0,0.215285714
1,-0.125071429
0.5,2.685071429
1.5,-0.224785714
-0.5,0.199857143
0.5,-0.05
0,-0.134857143
-0.5,1.149928571
0,-0.449928571
0,0.325142857
0,0.124928571
0.5,0.275
3,-0.149857143
-0.5,-0.324928571
-0.5,0.974857143
1,0.125
0,-1.024928571
-0.5,-0.000142857
0,0.500071429
-0.5,0.525
0.5,-0.224928571
0,-0.95
0,0.025071429
0,-0.600071429
0.5,0.374857143
0,0.274928571
0,-0.674928571
0,0.55
0,-0.75
0.5,0.05
0,0.825
-0.5,-0.350071429
0,0.199928571
0.5,7.14E-05
-1,-1.175
0,-0.4
0,-0.100214286
0.5,0.474785714
0,0.050071429
0,0.1
0,-0.399928571
-0.5,-7.14E-05
0,0
-0.5,1.274857143
0,-0.874928571
1,0.624928571
0,-0.150071429
0,-0.1
-0.5,-0.35
0,-0.2
0,-0.024928571
-0.5,0.5
0,0.200071429
0,0.45
0,0.349928571
0,-0.4
-0.5,0.05
-1,0.000142857
0.5,0.349928571
-2.5,0.300071429
0,-0.050142857
-0.5,-0.650071429
0,-0.249928571
1,0.699928571
0,0.25
0,0
0,-0.049857143
-0.5,-0.775
0,-0.524785714
-0.5,-1.000142857
0,0.05
0,0
0,-1.350071429
0.5,-0.849928571
0,0.075214286
0,-0.325142857
-2,0.15
1,-0.295
-1.5,-0.380142857
-0.5,0.175
1.5,0.124928571
-0.5,-0.724928571
0,0.100071429
0,-7.14E-05
1.5,0.500071429
0,0.15
0,-0.125071429
0,7.14E-05
0,0.350071429
0.5,0
-1,-0.349785714
-0.5,0.975071429
-0.5,-1.75
0,-0.049714286
0,-7.14E-05
0,-0.549928571
0,0.5
0,-7.14E-05
0,0.3
0,-0.95
0,-0.449928571
0.5,0.099928571
0,-0.075214286
0,-0.449928571
1,0.200142857
0,0.149857143
2,1.2
1,1.45
0,-0.049857143
0,-0.099928571
0,0.149928571
0.5,7.14E-05
0,-0.500142857
0,-0.05
-0.5,-2.425071429
0,0.050071429
0,0.1
0,-0.125
0,0.875071429
0,-0.299928571
0,0.099928571
0,0.049857143
0,0.475071429
0,-0.025
-0.5,7.14E-05
0,0.099928571
0.5,0.150071429
1,-0.274928571
-1,-0.650071429
0,0.05
-0.5,0.125
1,-0.05
0,7.14E-05
0,-0.375
-0.5,-0.000142857
0,-0.199928571
0,-0.100071429
-0.5,0.25
0,-0.239928571
1,-0.51
0,0.024857143
0,1.05
0,0.5
0,-0.1
0,0.05
0,-0.050142857
-0.5,-0.05
0,-0.124928571
0,0.3
1.5,0.675
0,2.325071429
0,0.100142857
0,-0.350214286
-0.5,0.150071429
0,0.05
-0.5,-1.2
0,-0.15
-0.5,-0.4
0,0
0,-0.900071429
0,-0.100071429
-1,-0.224928571
-1,0.099785714
0,0.35
1,-0.1
0,1.3
0,0.05
-0.5,1.324928571
-1,-0.124857143
0,1.125071429
0.5,0.375071429
0,-0.899857143
0,-1.099928571
-1,-0.000142857
0,-0.325
0,0.100071429
0,-0.700071429
-1,0.15
0.5,-0.5
-1,-1.4
0,-0.875
0,0.194857143
0,0.105071429
0,-0.175071429
0.5,0.099928571
-0.5,7.14E-05
0,-0.085142857
0,-0.1
0,-0.055
0,-0.285
0.5,-0.075
0,-0.299928571
0.5,-0.299857143
0.5,-0.4
-0.5,-0.100071429
0,0.05
0,-7.14E-05
0,-2.499928571
0.5,0.199928571
0.5,1.050071429
0,0.175071429
0.5,0.249928571
1,-1.050142857
0,-0.050142857
-0.5,-0.850071429
-0.5,-0.050071429
0.5,0.424928571
1,7.14E-05
-1,-2.025
0,0.024928571
1,0.050071429
0,-0.300071429
0,0.550071429
0,-0.275
-1.5,0.099928571
0.5,-0.199857143
0,0.25
0,-1.295
0,-0.255
-1.5,-3.575071429
-0.5,0.924928571
-0.5,-0.549928571
0,-0.675071429
-0.5,-0.150071429
0,0.9
0.5,1.150071429
0,1.45
0.5,-0.125
0,-1.049928571
0,0.275071429
0,-1.280071429
0,-1.139928571
0,0.069928571
0.5,-2.23
-0.5,-0.070071429
0,-0.15
0,0.650071429
0,0.174928571
0,7.14E-05
0,-0.875071429
1.5,1.449928571
2,-0.275
1,0.325
-1,-0.299857143
0,-0.600142857
-0.5,0.800071429
0,0.95
-0.5,-0.05
0,-0.300071429
1,1.5
0,0.275142857
0,-0.7
1,0.700071429
1,1.25
0,-0.85
0,0.875
0,0.25
0,0.375142857
-0.5,-0.299857143
0,-1.000142857
0,0.100071429
0,-0.6
-0.5,-0.1
-0.5,-0.8
0.5,-0.474928571
0,-0.000142857
0,0.700071429
0,-0.425071429
0,1.625142857
1,0.940142857
0,-1.829785714
-0.5,-0.050285714
0,-1.590071429
-0.5,-0.134928571
0,-0.405071429
0,-1.470071429
-0.5,-0.144857143
1,-0.589928571
0,-0.45
0,0.545857143
-1,0.144714286
1.5,0.060071429
-0.5,0.3005
0,-0.75
0,0.265214286
-0.5,-0.3655
-1,0.250071429
-0.5,1.259714286
-0.5,-0.479714286
1.5,0.444928571
-0.5,-0.274857143
2,0.550357143
0.5,0.049857143
-0.5,1.599928571
0.5,0.15
0,0.299857143
-0.5,0.7
1,0.749928571
-0.5,-7.14E-05
-0.5,-0.045142857
1,0.024928571
0,-0.155071429
0.5,-0.205285714
-1,-0.269857143
0,-0.000214286
0,-0.400071429
-0.5,-0.450214286
-1,-0.6
0,0.949642857
-0.5,0.279857143
-0.5,-0.8
0,-0.230071429
0,-0.125
0,-0.819928571
-2.5,0.469785714
1,-0.125
0,0.225142857
0.5,-0.25
0,0.075
0.5,-0.074857143
0,0.250071429
0,0
0.5,0.800142857
2,-0.445
0.5,0.249928571
0.5,-0.050071429
0,0.075142857
-0.5,0.475071429
-0.5,0.314928571
-0.5,-0.169928571
0,-0.050071429
1.5,0.100071429
0,0.199928571
0.5,-0.050071429
0,0.044571429
0,-0.390142857
0,0.12
0.5,-0.099785714
2,1.195
1,0.070214286
0,-0.290071429
0,0.150142857
-0.5,0.250142857
0.5,-0.190071429
0,0.190071429
0,-0.249785714
0,-0.100214286
0.5,0.100071429
-0.5,0.3
0,-0.434857143
0,-0.065
-0.5,0.499928571
0,-0.124785714
0,-0.549857143
0,0.075
-0.5,0.249928571
0,0.174785714
0.5,0.085142857
0.5,0.010071429
0,1.205
0,0.015071429
0,0.074857143
1.5,0.005071429
-0.5,1.4
0.5,-0.245142857
0,0.440071429
0,-0.114857143
0,1.349857143
-0.5,0.225071429
0,0.200214286
0,-0.3
0,0.299928571
0.5,0.624928571
0.5,0.100071429
-0.5,-0.125
0,-0.100214286
0.5,0.810142857
1,1.120071429
1,0.69
0.5,-1.025
0,0.014785714
1,0.244857143
0,-0.004928571
-1,-0.075
0,0.465142857
1,-0.294785714
-0.5,-7.14E-05
0,0.269785714
-1.5,-0.55
0,0.189571429
-3.5,0.430071429
0.5,0.189928571
0,-0.37
-1,0.885071429
0,0.095142857
0,0.264857143
0.5,1.750071429
0.5,0.479857143
0,-0.805
-0.5,-0.599928571
0.5,0.599928571
1,0.050142857
1,0.524928571
-0.5,0.224928571
-1.5,-0.200214286
0,-0.625071429
0,0.450142857
-1,-2.465142857
0.5,-0.155
-0.5,-0.13
0,0.165142857
0.5,0.030071429
0,-0.545
0,0.000142857
0,0.325071429
0,-0.200142857
0,0.225
0,0.050071429
0,0.25
0,0.125
-0.5,-0.525071429
0,-0.200214286
0.5,-0.450071429
1,0.250142857
0,-0.150071429
-1,-0.425
-1.5,-0.075142857
0,0.100142857
0,-0.050071429
0,-0.699857143
0,-0.050142857
0,0.725071429
0,-0.724857143
0.5,0.359714286
0.5,0.350214286
0,-0.275071429
0,0.274857143
0,-0.374857143
0,1.249928571
0,0.199928571
0,0.000142857
0,-1.075071429
0,0.524857143
0,-0.049857143
0,-0.049928571
0,-0.725071429
0,-0.4
0,0
0,-0.424857143
-0.5,0.399857143
0,-0.149928571
0,-0.075
0.5,0.549928571
0,-0.25
0,-0.1
0,0.64
0,-0.275071429
0,-0.049928571
0,-0.650071429
-1,0.424928571
1,0.075
0,0.225071429
0,0.399928571
0,-0.225
0,7.14E-05
1,0.749928571
0,0.150142857
0.5,0.1
-0.5,-0.675571429
0,0
0,-0.300071429
0,-0.049928571
0,0.100142857
-1,-7.14E-05
-0.5,-0.425142857
0,0.000285714
0,-0.050214286
1,0.600142857
0.5,-0.749714286
-0.5,-0.249857143
0,0.050071429
0,-0.224928571
0,0.050071429
-0.5,-0.000142857
0,-0.374857143
0,0.024857143
0,0.150142857
-0.5,0.814928571
0,-0.614857143
0,-0.149714286
0,-0.175142857
0,0.500142857
0,0.120142857
0,0.014928571
0,-0.160285714
1,0.249857143
1,-0.449857143
0,-0.099928571
0,-0.85
0.5,-0.199928571
-2,-0.775214286
0,0.349928571
0,-0.665071429
0,-1.884928571
0,-1.100071429
0,-0.2
0,0.915285714
0,0.354785714
0,-0.255
0,-0.389928571
0,0.190071429
0,-0.290142857
0,-0.024857143
0,0.100071429
0.5,0.05
0,0.549928571
0,-0.100071429
0,0.000214286
0.5,0.105071429
0,-0.505071429
0,0.500071429
1.5,0.250142857
0,-0.050071429
-2,-4.250285714
0.5,-1.049928571
-0.5,0.099857143
0,-0.024928571
0,-0.199785714
-0.5,-0.000142857
0.5,0.600214286
0,-0.675142857
0,0.250071429
0,-0.75
0,-0.05
0,0
0,-0.31
0,0.775
0,0.810071429
0.5,0.094928571
0,-0.134928571
0,0.315
0,-0.559928571
0,0.285142857
0,-0.125
0,-0.700142857
0,-0.125
0,0.224928571
0,-0.915
0.5,0.2
0.5,1.850071429
0.5,1.390071429
0,0.935214286
1,0.250071429
0,0.269857143
-0.5,0.125
0.5,-0.294928571
0,-0.284785714
0,-0.075
1,-0.005142857
-1,0.09
0,0.295071429
0,1.050142857
0,0.300214286
0,-0.100142857
0.5,0.270071429
0,0.510142857
0,-0.560142857
0,-1.460071429
0,-0.190142857
0,-0.4
0.5,7.14E-05
0,0.000214286
-0.5,-0.295071429
0.5,0.099857143
-0.5,-0.010071429
0,0.284928571
0,-0.05
0,0.090071429
0,-0.719928571
0,-0.25
0,-0.2
-0.5,-0.385357143
0,0.150142857
0,0.004857143
1,1.649857143
0.5,-0.049928571
0,-1.82E-12
0,0
0,-0.029928571
0,0.44
0,-0.384857143
0,0.465071429
0.5,0
0,-0.254928571
-0.5,0.515
-1,0.049857143
0.5,-0.004857143
0,0.354928571
0,0.400071429
0,-0.07
0,-0.124928571
0,0.899714286
0,0.350142857
0,0.049928571
0,-0.024928571
1,1.049928571
0.5,2.1
0,0.899785714
1.5,-0.200142857
-0.5,-0.100071429
0.5,0.075214286
0.5,-0.300071429
1.5,0.800142857
-0.5,0.050071429
-1,7.14E-05
0.5,1.840071429
0.5,1.06
0,-0.049857143
0,-0.149928571
0,-0.774928571
0,-0.649928571
0,-0.399928571
0,-0.05
-0.5,-0.250357143
0,1.500142857
0.5,-0.099857143
0.5,-0.549857143
0.5,-0.500142857
0,0.25
0,0.450142857
-0.5,0.000285714
0,0.624928571
0,0.250071429
1.5,0.925642857
-0.5,-7.14E-05
1,1.994714286
0,-0.544785714
-1,0.150142857
1.5,-0.04
0,-0.025
1,0.04
-0.5,0.075
0,0.500214286
0.5,-0.499642857
-0.5,0.499642857
-1,-1.624928571
0,0.599785714
0,0.349928571
0,0.650071429
0,-0.124714286
0,0.85
0,-0.450142857
0.5,-0.649071429
0,0.5
0,-1.095
-1,0.094571429
0,-0.484928571
0,0.000214286
-0.5,0.084857143
0,-2.824714286
0,-0.025142857
0.5,-0.124714286
0,0.174857143
0,0.675142857
0,-0.700071429
0,-0.300142857
0,-0.200285714
0,-0.599928571
0,-0.950357143
0.5,0.990142857
0,-0.050071429
0.5,0.485142857
0,-0.059714286
0,0.775
-0.5,-1.415071429
0,0.600071429
0,0.3
-0.5,0.2
0,-0.515
1.5,0.064928571
0,-0.164857143
0,0.024928571
0.5,-0.129928571
-0.5,0.975071429
-0.5,0.694928571
1,-0.330142857
0,0.13
0,-1.250071429
-0.5,-0.595142857
0.5,0.000285714
0,0.490071429
0,-0.205142857
0.5,-0.205071429
-1,0.144857143
1.5,0.044928571
-0.5,0.649928571
1,0.000142857
0.5,0.115
-1.5,-0.034928571
0.5,0.510214286
0.5,-0.049928571
0,-0.099071429
0.5,0.369857143
-0.5,-0.054857143
1,0.249928571
0,0.019928571
0,0.299857143
0,0.375071429
0,1.649857143
0,-0.004857143
0.5,0.170071429
-0.5,-0.004928571
0.5,0.714714286
-1,-0.530142857
0.5,0.010285714
-0.5,-0.435071429
-0.5,0.519928571
1.5,7.14E-05
0.5,-0.125071429
0,-0.54
0,-0.275071429
-1,-0.375071429
0.5,1.349928571
-0.5,-1.199928571
1,0
-0.5,-0.1
0.5,-0.450071429
0,-0.374928571
1,0.450071429
0,-0.649785714
0,-0.600071429
1,-2.1
-1.5,-0.599857143
0.5,-0.55
0.5,-1.655071429
-0.5,1.100142857
-0.5,0.3
-0.5,-0.075142857
-2,-0.150142857
0,0.15
0,0.099857143
0.5,1.380071429
0,0.925071429
0,0.375142857
0,0
0,0.474857143
-1.5,-0.550071429
0,0.150142857
-1,0.450071429
0,0.125071429
0.5,-0.250071429
0,1.800071429
0.5,1.2
3,0.075071429
-0.5,0.275214286
0.5,0.149785714
-0.5,1.175
0.5,-0.625071429
0,0.849928571
0,0.05
0,-1.249928571
0.5,1.075
0,-0.35
0,-0.075
1.5,0.110214286
0.5,0.79
-0.5,0.499928571
0.5,0.924928571
-1,-1.025142857
1,0.275142857
1.5,0.175071429
0,-0.424857143
0.5,-0.499928571
-1,-0.325214286
1,-0.274857143
0,0.41
-1.5,-0.374928571
-1,-0.275071429
-2,-0.635142857
0,-0.374928571
1,-0.700071429
0,0.450071429
1,-0.2
0,-0.599857143
-1,0.399857143
1,0.200071429
-0.5,-0.25
2,-0.05
0,0.324785714
0,1.275571429
0.5,0.375
0.5,1.475285714
0,0.625285714
0.5,0.275285714
0,0.050142857
0,1.025071429
-0.5,-0.350214286
0,-0.725071429
-1.5,-0.049928571
-0.5,-0.9
0,-0.125071429
0.5,0.449928571
0,0.625
-0.5,-0.975
0,0.099857143
0,-0.000142857
0,7.14E-05
0,-0.099857143
0.5,-1.05
0,0.300285714
0,-0.299857143
0.5,-0.375
0,-0.050142857
0.5,-0.100071429
-0.5,-0.049785714
-0.5,0.175071429
2.5,0.049928571
-0.5,0.049928571
0,-0.175071429
1.5,0.000142857
-0.5,2.675071429
1,0.200571429
-0.5,-0.374857143
0,-0.225
0,-0.200071429
0,7.14E-05
0.5,-0.249857143
0.5,-0.224714286
-1,0.100214286
0.5,-0.149857143
0,0.35
0,0.700142857
0,0.049714286
